time,temperature_2m_mean,HDD,CDD
2021-01-01,0.9,14.6,0.0
2021-01-02,-0.3,15.8,0.0
2021-01-03,0.2,15.3,0.0
2021-01-04,-0.1,15.6,0.0
2021-01-05,0.2,15.3,0.0
2021-01-06,0.3,15.2,0.0
2021-01-07,0.0,15.5,0.0
2021-01-08,0.1,15.4,0.0
2021-01-09,-0.4,15.9,0.0
2021-01-10,-0.6,16.1,0.0
2021-01-11,-0.2,15.7,0.0
2021-01-12,1.1,14.4,0.0
2021-01-13,0.8,14.7,0.0
2021-01-14,-0.4,15.9,0.0
2021-01-15,-1.7,17.2,0.0
2021-01-16,-2.2,17.7,0.0
2021-01-17,-2.1,17.6,0.0
2021-01-18,1.8,13.7,0.0
2021-01-19,2.8,12.7,0.0
2021-01-20,5.0,10.5,0.0
2021-01-21,7.2,8.3,0.0
2021-01-22,4.5,11.0,0.0
2021-01-23,1.1,14.4,0.0
2021-01-24,0.3,15.2,0.0
2021-01-25,-1.1,16.6,0.0
2021-01-26,-0.4,15.9,0.0
2021-01-27,-0.0,15.5,0.0
2021-01-28,1.8,13.7,0.0
2021-01-29,2.8,12.7,0.0
2021-01-30,-0.0,15.5,0.0
2021-01-31,-2.5,18.0,0.0
2021-02-01,-0.0,15.5,0.0
2021-02-02,3.1,12.4,0.0
2021-02-03,7.6,7.9,0.0
2021-02-04,6.0,9.5,0.0
2021-02-05,3.3,12.2,0.0
2021-02-06,0.6,14.9,0.0
2021-02-07,-6.0,21.5,0.0
2021-02-08,-9.3,24.8,0.0
2021-02-09,-11.7,27.2,0.0
2021-02-10,-12.4,27.9,0.0
2021-02-11,-6.6,22.1,0.0
2021-02-12,-12.5,28.0,0.0
2021-02-13,-13.3,28.8,0.0
2021-02-14,-12.0,27.5,0.0
2021-02-15,-2.9,18.4,0.0
2021-02-16,2.8,12.7,0.0
2021-02-17,5.0,10.5,0.0
2021-02-18,5.0,10.5,0.0
2021-02-19,5.0,10.5,0.0
2021-02-20,7.3,8.2,0.0
2021-02-21,9.3,6.199999999999999,0.0
2021-02-22,6.7,8.8,0.0
2021-02-23,10.1,5.4,0.0
2021-02-24,11.4,4.1,0.0
2021-02-25,11.1,4.4,0.0
2021-02-26,6.4,9.1,0.0
2021-02-27,3.4,12.1,0.0
2021-02-28,3.9,11.6,0.0
2021-03-01,3.3,12.2,0.0
2021-03-02,4.4,11.1,0.0
2021-03-03,6.6,8.9,0.0
2021-03-04,4.3,11.2,0.0
2021-03-05,0.9,14.6,0.0
2021-03-06,-0.8,16.3,0.0
2021-03-07,-0.4,15.9,0.0
2021-03-08,1.7,13.8,0.0
2021-03-09,0.9,14.6,0.0
2021-03-10,3.8,11.7,0.0
2021-03-11,7.0,8.5,0.0
2021-03-12,5.5,10.0,0.0
2021-03-13,5.0,10.5,0.0
2021-03-14,3.9,11.6,0.0
2021-03-15,3.4,12.1,0.0
2021-03-16,3.1,12.4,0.0
2021-03-17,1.5,14.0,0.0
2021-03-18,0.9,14.6,0.0
2021-03-19,0.6,14.9,0.0
2021-03-20,-0.7,16.2,0.0
2021-03-21,4.0,11.5,0.0
2021-03-22,3.8,11.7,0.0
2021-03-23,5.0,10.5,0.0
2021-03-24,6.3,9.2,0.0
2021-03-25,7.9,7.6,0.0
2021-03-26,8.8,6.699999999999999,0.0
2021-03-27,5.6,9.9,0.0
2021-03-28,6.1,9.4,0.0
2021-03-29,11.4,4.1,0.0
2021-03-30,12.1,3.4000000000000004,0.0
2021-03-31,12.6,2.9000000000000004,0.0
2021-04-01,11.4,4.1,0.0
2021-04-02,5.9,9.6,0.0
2021-04-03,5.4,10.1,0.0
2021-04-04,4.1,11.4,0.0
2021-04-05,2.3,13.2,0.0
2021-04-06,0.8,14.7,0.0
2021-04-07,0.6,14.9,0.0
2021-04-08,1.9,13.6,0.0
2021-04-09,5.5,10.0,0.0
2021-04-10,6.5,9.0,0.0
2021-04-11,7.3,8.2,0.0
2021-04-12,3.0,12.5,0.0
2021-04-13,2.0,13.5,0.0
2021-04-14,1.9,13.6,0.0
2021-04-15,2.0,13.5,0.0
2021-04-16,4.6,10.9,0.0
2021-04-17,4.9,10.6,0.0
2021-04-18,7.3,8.2,0.0
2021-04-19,7.9,7.6,0.0
2021-04-20,9.3,6.199999999999999,0.0
2021-04-21,8.8,6.699999999999999,0.0
2021-04-22,4.7,10.8,0.0
2021-04-23,5.6,9.9,0.0
2021-04-24,5.2,10.3,0.0
2021-04-25,3.8,11.7,0.0
2021-04-26,4.7,10.8,0.0
2021-04-27,5.8,9.7,0.0
2021-04-28,9.4,6.1,0.0
2021-04-29,9.9,5.6,0.0
2021-04-30,7.5,8.0,0.0
2021-05-01,8.3,7.199999999999999,0.0
2021-05-02,7.1,8.4,0.0
2021-05-03,6.5,9.0,0.0
2021-05-04,9.2,6.300000000000001,0.0
2021-05-05,6.3,9.2,0.0
2021-05-06,5.8,9.7,0.0
2021-05-07,5.8,9.7,0.0
2021-05-08,8.4,7.1,0.0
2021-05-09,16.9,0.0,1.3999999999999986
2021-05-10,18.0,0.0,2.5
2021-05-11,13.9,1.5999999999999996,0.0
2021-05-12,11.8,3.6999999999999993,0.0
2021-05-13,12.1,3.4000000000000004,0.0
2021-05-14,11.8,3.6999999999999993,0.0
2021-05-15,10.5,5.0,0.0
2021-05-16,10.5,5.0,0.0
2021-05-17,10.3,5.199999999999999,0.0
2021-05-18,9.5,6.0,0.0
2021-05-19,9.8,5.699999999999999,0.0
2021-05-20,10.7,4.800000000000001,0.0
2021-05-21,13.0,2.5,0.0
2021-05-22,10.6,4.9,0.0
2021-05-23,10.1,5.4,0.0
2021-05-24,12.9,2.5999999999999996,0.0
2021-05-25,9.2,6.300000000000001,0.0
2021-05-26,9.6,5.9,0.0
2021-05-27,9.3,6.199999999999999,0.0
2021-05-28,11.2,4.300000000000001,0.0
2021-05-29,9.9,5.6,0.0
2021-05-30,12.4,3.0999999999999996,0.0
2021-05-31,14.2,1.3000000000000007,0.0
2021-06-01,14.8,0.6999999999999993,0.0
2021-06-02,18.1,0.0,2.6000000000000014
2021-06-03,19.6,0.0,4.100000000000001
2021-06-04,19.0,0.0,3.5
2021-06-05,18.4,0.0,2.8999999999999986
2021-06-06,16.4,0.0,0.8999999999999986
2021-06-07,15.7,0.0,0.1999999999999993
2021-06-08,16.8,0.0,1.3000000000000007
2021-06-09,18.0,0.0,2.5
2021-06-10,18.8,0.0,3.3000000000000007
2021-06-11,19.2,0.0,3.6999999999999993
2021-06-12,17.6,0.0,2.1000000000000014
2021-06-13,14.2,1.3000000000000007,0.0
2021-06-14,17.1,0.0,1.6000000000000014
2021-06-15,17.9,0.0,2.3999999999999986
2021-06-16,20.2,0.0,4.699999999999999
2021-06-17,24.0,0.0,8.5
2021-06-18,24.8,0.0,9.3
2021-06-19,24.6,0.0,9.100000000000001
2021-06-20,23.5,0.0,8.0
2021-06-21,20.0,0.0,4.5
2021-06-22,15.2,0.3000000000000007,0.0
2021-06-23,15.6,0.0,0.09999999999999964
2021-06-24,17.0,0.0,1.5
2021-06-25,17.0,0.0,1.5
2021-06-26,18.0,0.0,2.5
2021-06-27,19.4,0.0,3.8999999999999986
2021-06-28,21.4,0.0,5.899999999999999
2021-06-29,19.4,0.0,3.8999999999999986
2021-06-30,17.3,0.0,1.8000000000000007
2021-07-01,13.8,1.6999999999999993,0.0
2021-07-02,14.5,1.0,0.0
2021-07-03,17.0,0.0,1.5
2021-07-04,18.4,0.0,2.8999999999999986
2021-07-05,17.3,0.0,1.8000000000000007
2021-07-06,19.0,0.0,3.5
2021-07-07,18.5,0.0,3.0
2021-07-08,18.3,0.0,2.8000000000000007
2021-07-09,15.9,0.0,0.40000000000000036
2021-07-10,17.3,0.0,1.8000000000000007
2021-07-11,17.4,0.0,1.8999999999999986
2021-07-12,18.6,0.0,3.1000000000000014
2021-07-13,20.0,0.0,4.5
2021-07-14,17.4,0.0,1.8999999999999986
2021-07-15,18.0,0.0,2.5
2021-07-16,18.4,0.0,2.8999999999999986
2021-07-17,20.1,0.0,4.600000000000001
2021-07-18,19.3,0.0,3.8000000000000007
2021-07-19,16.8,0.0,1.3000000000000007
2021-07-20,15.6,0.0,0.09999999999999964
2021-07-21,16.6,0.0,1.1000000000000014
2021-07-22,18.0,0.0,2.5
2021-07-23,18.0,0.0,2.5
2021-07-24,19.7,0.0,4.199999999999999
2021-07-25,20.1,0.0,4.600000000000001
2021-07-26,20.2,0.0,4.699999999999999
2021-07-27,19.4,0.0,3.8999999999999986
2021-07-28,18.1,0.0,2.6000000000000014
2021-07-29,17.2,0.0,1.6999999999999993
2021-07-30,17.8,0.0,2.3000000000000007
2021-07-31,17.3,0.0,1.8000000000000007
2021-08-01,16.0,0.0,0.5
2021-08-02,15.4,0.09999999999999964,0.0
2021-08-03,15.1,0.40000000000000036,0.0
2021-08-04,15.4,0.09999999999999964,0.0
2021-08-05,16.2,0.0,0.6999999999999993
2021-08-06,16.5,0.0,1.0
2021-08-07,16.9,0.0,1.3999999999999986
2021-08-08,16.2,0.0,0.6999999999999993
2021-08-09,15.9,0.0,0.40000000000000036
2021-08-10,16.1,0.0,0.6000000000000014
2021-08-11,16.7,0.0,1.1999999999999993
2021-08-12,19.4,0.0,3.8999999999999986
2021-08-13,20.5,0.0,5.0
2021-08-14,18.9,0.0,3.3999999999999986
2021-08-15,18.7,0.0,3.1999999999999993
2021-08-16,15.7,0.0,0.1999999999999993
2021-08-17,13.4,2.0999999999999996,0.0
2021-08-18,15.2,0.3000000000000007,0.0
2021-08-19,16.4,0.0,0.8999999999999986
2021-08-20,16.7,0.0,1.1999999999999993
2021-08-21,18.1,0.0,2.6000000000000014
2021-08-22,17.3,0.0,1.8000000000000007
2021-08-23,16.0,0.0,0.5
2021-08-24,14.3,1.1999999999999993,0.0
2021-08-25,14.6,0.9000000000000004,0.0
2021-08-26,14.3,1.1999999999999993,0.0
2021-08-27,12.4,3.0999999999999996,0.0
2021-08-28,13.3,2.1999999999999993,0.0
2021-08-29,14.1,1.4000000000000004,0.0
2021-08-30,14.8,0.6999999999999993,0.0
2021-08-31,15.2,0.3000000000000007,0.0
2021-09-01,14.5,1.0,0.0
2021-09-02,14.6,0.9000000000000004,0.0
2021-09-03,15.6,0.0,0.09999999999999964
2021-09-04,13.8,1.6999999999999993,0.0
2021-09-05,14.0,1.5,0.0
2021-09-06,15.6,0.0,0.09999999999999964
2021-09-07,16.6,0.0,1.1000000000000014
2021-09-08,17.4,0.0,1.8999999999999986
2021-09-09,18.6,0.0,3.1000000000000014
2021-09-10,19.3,0.0,3.8000000000000007
2021-09-11,17.6,0.0,2.1000000000000014
2021-09-12,16.5,0.0,1.0
2021-09-13,14.6,0.9000000000000004,0.0
2021-09-14,17.0,0.0,1.5
2021-09-15,18.0,0.0,2.5
2021-09-16,15.1,0.40000000000000036,0.0
2021-09-17,14.0,1.5,0.0
2021-09-18,13.1,2.4000000000000004,0.0
2021-09-19,12.1,3.4000000000000004,0.0
2021-09-20,10.4,5.1,0.0
2021-09-21,11.4,4.1,0.0
2021-09-22,13.0,2.5,0.0
2021-09-23,14.1,1.4000000000000004,0.0
2021-09-24,15.0,0.5,0.0
2021-09-25,15.6,0.0,0.09999999999999964
2021-09-26,17.1,0.0,1.6000000000000014
2021-09-27,17.1,0.0,1.6000000000000014
2021-09-28,13.7,1.8000000000000007,0.0
2021-09-29,11.4,4.1,0.0
2021-09-30,10.1,5.4,0.0
2021-10-01,11.6,3.9000000000000004,0.0
2021-10-02,13.9,1.5999999999999996,0.0
2021-10-03,18.0,0.0,2.5
2021-10-04,12.3,3.1999999999999993,0.0
2021-10-05,11.4,4.1,0.0
2021-10-06,10.9,4.6,0.0
2021-10-07,11.0,4.5,0.0
2021-10-08,9.8,5.699999999999999,0.0
2021-10-09,8.1,7.4,0.0
2021-10-10,6.2,9.3,0.0
2021-10-11,8.3,7.199999999999999,0.0
2021-10-12,8.1,7.4,0.0
2021-10-13,7.0,8.5,0.0
2021-10-14,9.7,5.800000000000001,0.0
2021-10-15,9.2,6.300000000000001,0.0
2021-10-16,6.2,9.3,0.0
2021-10-17,7.3,8.2,0.0
2021-10-18,7.9,7.6,0.0
2021-10-19,10.5,5.0,0.0
2021-10-20,14.2,1.3000000000000007,0.0
2021-10-21,10.8,4.699999999999999,0.0
2021-10-22,6.6,8.9,0.0
2021-10-23,6.0,9.5,0.0
2021-10-24,5.5,10.0,0.0
2021-10-25,7.0,8.5,0.0
2021-10-26,9.8,5.699999999999999,0.0
2021-10-27,10.6,4.9,0.0
2021-10-28,9.0,6.5,0.0
2021-10-29,8.4,7.1,0.0
2021-10-30,9.0,6.5,0.0
2021-10-31,12.9,2.5999999999999996,0.0
2021-11-01,10.6,4.9,0.0
2021-11-02,6.6,8.9,0.0
2021-11-03,6.5,9.0,0.0
2021-11-04,6.1,9.4,0.0
2021-11-05,6.3,9.2,0.0
2021-11-06,6.6,8.9,0.0
2021-11-07,7.2,8.3,0.0
2021-11-08,7.0,8.5,0.0
2021-11-09,6.8,8.7,0.0
2021-11-10,2.9,12.6,0.0
2021-11-11,1.6,13.9,0.0
2021-11-12,3.2,12.3,0.0
2021-11-13,4.0,11.5,0.0
2021-11-14,6.3,9.2,0.0
2021-11-15,4.9,10.6,0.0
2021-11-16,4.3,11.2,0.0
2021-11-17,5.2,10.3,0.0
2021-11-18,6.6,8.9,0.0
2021-11-19,9.0,6.5,0.0
2021-11-20,8.8,6.699999999999999,0.0
2021-11-21,6.0,9.5,0.0
2021-11-22,2.3,13.2,0.0
2021-11-23,2.6,12.9,0.0
2021-11-24,4.3,11.2,0.0
2021-11-25,1.0,14.5,0.0
2021-11-26,2.1,13.4,0.0
2021-11-27,1.5,14.0,0.0
2021-11-28,-0.3,15.8,0.0
2021-11-29,0.2,15.3,0.0
2021-11-30,3.4,12.1,0.0
2021-12-01,5.8,9.7,0.0
2021-12-02,1.0,14.5,0.0
2021-12-03,-0.5,16.0,0.0
2021-12-04,1.9,13.6,0.0
2021-12-05,1.7,13.8,0.0
2021-12-06,-0.1,15.6,0.0
2021-12-07,1.1,14.4,0.0
2021-12-08,1.8,13.7,0.0
2021-12-09,1.3,14.2,0.0
2021-12-10,0.8,14.7,0.0
2021-12-11,-1.9,17.4,0.0
2021-12-12,1.9,13.6,0.0
2021-12-13,5.3,10.2,0.0
2021-12-14,5.6,9.9,0.0
2021-12-15,6.4,9.1,0.0
2021-12-16,6.8,8.7,0.0
2021-12-17,5.8,9.7,0.0
2021-12-18,5.3,10.2,0.0
2021-12-19,4.8,10.7,0.0
2021-12-20,-0.1,15.6,0.0
2021-12-21,-3.6,19.1,0.0
2021-12-22,-3.9,19.4,0.0
2021-12-23,-1.2,16.7,0.0
2021-12-24,4.7,10.8,0.0
2021-12-25,-3.4,18.9,0.0
2021-12-26,-4.6,20.1,0.0
2021-12-27,0.5,15.0,0.0
2021-12-28,4.0,11.5,0.0
2021-12-29,5.6,9.9,0.0
2021-12-30,10.5,5.0,0.0
2021-12-31,11.3,4.199999999999999,0.0
2022-01-01,10.2,5.300000000000001,0.0
2022-01-02,8.8,6.699999999999999,0.0
2022-01-03,7.8,7.7,0.0
2022-01-04,6.0,9.5,0.0
2022-01-05,2.2,13.3,0.0
2022-01-06,0.4,15.1,0.0
2022-01-07,0.6,14.9,0.0
2022-01-08,0.6,14.9,0.0
2022-01-09,2.3,13.2,0.0
2022-01-10,2.0,13.5,0.0
2022-01-11,0.4,15.1,0.0
2022-01-12,0.7,14.8,0.0
2022-01-13,1.4,14.1,0.0
2022-01-14,1.0,14.5,0.0
2022-01-15,2.5,13.0,0.0
2022-01-16,2.0,13.5,0.0
2022-01-17,4.0,11.5,0.0
2022-01-18,4.1,11.4,0.0
2022-01-19,1.4,14.1,0.0
2022-01-20,1.1,14.4,0.0
2022-01-21,-0.0,15.5,0.0
2022-01-22,4.1,11.4,0.0
2022-01-23,3.8,11.7,0.0
2022-01-24,3.6,11.9,0.0
2022-01-25,1.5,14.0,0.0
2022-01-26,0.7,14.8,0.0
2022-01-27,2.0,13.5,0.0
2022-01-28,2.7,12.8,0.0
2022-01-29,5.1,10.4,0.0
2022-01-30,3.4,12.1,0.0
2022-01-31,1.9,13.6,0.0
2022-02-01,2.2,13.3,0.0
2022-02-02,3.7,11.8,0.0
2022-02-03,4.8,10.7,0.0
2022-02-04,5.0,10.5,0.0
2022-02-05,2.9,12.6,0.0
2022-02-06,4.0,11.5,0.0
2022-02-07,2.5,13.0,0.0
2022-02-08,5.2,10.3,0.0
2022-02-09,7.4,8.1,0.0
2022-02-10,4.9,10.6,0.0
2022-02-11,2.0,13.5,0.0
2022-02-12,-0.2,15.7,0.0
2022-02-13,2.6,12.9,0.0
2022-02-14,6.9,8.6,0.0
2022-02-15,4.9,10.6,0.0
2022-02-16,6.9,8.6,0.0
2022-02-17,7.1,8.4,0.0
2022-02-18,6.5,9.0,0.0
2022-02-19,3.9,11.6,0.0
2022-02-20,5.2,10.3,0.0
2022-02-21,4.3,11.2,0.0
2022-02-22,4.6,10.9,0.0
2022-02-23,5.1,10.4,0.0
2022-02-24,5.8,9.7,0.0
2022-02-25,1.9,13.6,0.0
2022-02-26,2.1,13.4,0.0
2022-02-27,1.0,14.5,0.0
2022-02-28,0.9,14.6,0.0
2022-03-01,0.6,14.9,0.0
2022-03-02,1.3,14.2,0.0
2022-03-03,0.6,14.9,0.0
2022-03-04,-1.2,16.7,0.0
2022-03-05,-0.0,15.5,0.0
2022-03-06,-1.4,16.9,0.0
2022-03-07,0.2,15.3,0.0
2022-03-08,0.9,14.6,0.0
2022-03-09,2.4,13.1,0.0
2022-03-10,3.9,11.6,0.0
2022-03-11,2.9,12.6,0.0
2022-03-12,3.5,12.0,0.0
2022-03-13,3.7,11.8,0.0
2022-03-14,3.7,11.8,0.0
2022-03-15,4.6,10.9,0.0
2022-03-16,5.4,10.1,0.0
2022-03-17,6.1,9.4,0.0
2022-03-18,3.8,11.7,0.0
2022-03-19,4.4,11.1,0.0
2022-03-20,5.8,9.7,0.0
2022-03-21,6.4,9.1,0.0
2022-03-22,6.1,9.4,0.0
2022-03-23,6.7,8.8,0.0
2022-03-24,5.9,9.6,0.0
2022-03-25,7.0,8.5,0.0
2022-03-26,7.6,7.9,0.0
2022-03-27,8.2,7.300000000000001,0.0
2022-03-28,8.6,6.9,0.0
2022-03-29,6.3,9.2,0.0
2022-03-30,4.9,10.6,0.0
2022-03-31,2.1,13.4,0.0
2022-04-01,0.1,15.4,0.0
2022-04-02,0.4,15.1,0.0
2022-04-03,0.2,15.3,0.0
2022-04-04,1.4,14.1,0.0
2022-04-05,6.4,9.1,0.0
2022-04-06,8.9,6.6,0.0
2022-04-07,8.4,7.1,0.0
2022-04-08,5.4,10.1,0.0
2022-04-09,3.5,12.0,0.0
2022-04-10,3.3,12.2,0.0
2022-04-11,4.9,10.6,0.0
2022-04-12,9.8,5.699999999999999,0.0
2022-04-13,13.4,2.0999999999999996,0.0
2022-04-14,12.0,3.5,0.0
2022-04-15,8.1,7.4,0.0
2022-04-16,6.3,9.2,0.0
2022-04-17,6.0,9.5,0.0
2022-04-18,7.5,8.0,0.0
2022-04-19,8.0,7.5,0.0
2022-04-20,7.0,8.5,0.0
2022-04-21,7.1,8.4,0.0
2022-04-22,9.6,5.9,0.0
2022-04-23,10.2,5.300000000000001,0.0
2022-04-24,10.1,5.4,0.0
2022-04-25,8.0,7.5,0.0
2022-04-26,9.0,6.5,0.0
2022-04-27,9.4,6.1,0.0
2022-04-28,9.6,5.9,0.0
2022-04-29,10.4,5.1,0.0
2022-04-30,8.4,7.1,0.0
2022-05-01,9.9,5.6,0.0
2022-05-02,12.2,3.3000000000000007,0.0
2022-05-03,11.7,3.8000000000000007,0.0
2022-05-04,11.2,4.300000000000001,0.0
2022-05-05,11.3,4.199999999999999,0.0
2022-05-06,12.5,3.0,0.0
2022-05-07,13.7,1.8000000000000007,0.0
2022-05-08,12.1,3.4000000000000004,0.0
2022-05-09,14.0,1.5,0.0
2022-05-10,17.4,0.0,1.8999999999999986
2022-05-11,19.9,0.0,4.399999999999999
2022-05-12,15.6,0.0,0.09999999999999964
2022-05-13,12.8,2.6999999999999993,0.0
2022-05-14,14.2,1.3000000000000007,0.0
2022-05-15,15.1,0.40000000000000036,0.0
2022-05-16,16.9,0.0,1.3999999999999986
2022-05-17,17.4,0.0,1.8999999999999986
2022-05-18,19.9,0.0,4.399999999999999
2022-05-19,20.5,0.0,5.0
2022-05-20,18.7,0.0,3.1999999999999993
2022-05-21,13.4,2.0999999999999996,0.0
2022-05-22,14.4,1.0999999999999996,0.0
2022-05-23,16.2,0.0,0.6999999999999993
2022-05-24,14.8,0.6999999999999993,0.0
2022-05-25,13.9,1.5999999999999996,0.0
2022-05-26,15.9,0.0,0.40000000000000036
2022-05-27,14.4,1.0999999999999996,0.0
2022-05-28,11.1,4.4,0.0
2022-05-29,9.3,6.199999999999999,0.0
2022-05-30,9.1,6.4,0.0
2022-05-31,11.3,4.199999999999999,0.0
2022-06-01,12.0,3.5,0.0
2022-06-02,12.1,3.4000000000000004,0.0
2022-06-03,15.9,0.0,0.40000000000000036
2022-06-04,17.4,0.0,1.8999999999999986
2022-06-05,17.7,0.0,2.1999999999999993
2022-06-06,17.6,0.0,2.1000000000000014
2022-06-07,16.1,0.0,0.6000000000000014
2022-06-08,16.7,0.0,1.1999999999999993
2022-06-09,15.8,0.0,0.3000000000000007
2022-06-10,16.7,0.0,1.1999999999999993
2022-06-11,18.8,0.0,3.3000000000000007
2022-06-12,19.0,0.0,3.5
2022-06-13,14.9,0.5999999999999996,0.0
2022-06-14,14.8,0.6999999999999993,0.0
2022-06-15,18.6,0.0,3.1000000000000014
2022-06-16,18.2,0.0,2.6999999999999993
2022-06-17,19.0,0.0,3.5
2022-06-18,25.8,0.0,10.3
2022-06-19,24.4,0.0,8.899999999999999
2022-06-20,14.4,1.0999999999999996,0.0
2022-06-21,14.9,0.5999999999999996,0.0
2022-06-22,18.4,0.0,2.8999999999999986
2022-06-23,21.5,0.0,6.0
2022-06-24,21.6,0.0,6.100000000000001
2022-06-25,21.0,0.0,5.5
2022-06-26,21.9,0.0,6.399999999999999
2022-06-27,20.8,0.0,5.300000000000001
2022-06-28,18.2,0.0,2.6999999999999993
2022-06-29,19.4,0.0,3.8999999999999986
2022-06-30,22.4,0.0,6.899999999999999
2022-07-01,16.4,0.0,0.8999999999999986
2022-07-02,18.4,0.0,2.8999999999999986
2022-07-03,21.6,0.0,6.100000000000001
2022-07-04,18.8,0.0,3.3000000000000007
2022-07-05,18.2,0.0,2.6999999999999993
2022-07-06,15.9,0.0,0.40000000000000036
2022-07-07,15.3,0.1999999999999993,0.0
2022-07-08,16.0,0.0,0.5
2022-07-09,17.1,0.0,1.6000000000000014
2022-07-10,14.4,1.0999999999999996,0.0
2022-07-11,15.6,0.0,0.09999999999999964
2022-07-12,19.0,0.0,3.5
2022-07-13,22.0,0.0,6.5
2022-07-14,18.7,0.0,3.1999999999999993
2022-07-15,15.6,0.0,0.09999999999999964
2022-07-16,16.4,0.0,0.8999999999999986
2022-07-17,17.2,0.0,1.6999999999999993
2022-07-18,21.8,0.0,6.300000000000001
2022-07-19,25.7,0.0,10.2
2022-07-20,29.0,0.0,13.5
2022-07-21,21.5,0.0,6.0
2022-07-22,19.1,0.0,3.6000000000000014
2022-07-23,19.0,0.0,3.5
2022-07-24,21.3,0.0,5.800000000000001
2022-07-25,24.6,0.0,9.100000000000001
2022-07-26,18.5,0.0,3.0
2022-07-27,16.2,0.0,0.6999999999999993
2022-07-28,17.1,0.0,1.6000000000000014
2022-07-29,20.4,0.0,4.899999999999999
2022-07-30,17.7,0.0,2.1999999999999993
2022-07-31,20.1,0.0,4.600000000000001
2022-08-01,19.3,0.0,3.8000000000000007
2022-08-02,19.6,0.0,4.100000000000001
2022-08-03,23.8,0.0,8.3
2022-08-04,25.8,0.0,10.3
2022-08-05,19.8,0.0,4.300000000000001
2022-08-06,15.4,0.09999999999999964,0.0
2022-08-07,16.5,0.0,1.0
2022-08-08,18.4,0.0,2.8999999999999986
2022-08-09,19.4,0.0,3.8999999999999986
2022-08-10,19.9,0.0,4.399999999999999
2022-08-11,21.4,0.0,5.899999999999999
2022-08-12,21.5,0.0,6.0
2022-08-13,21.1,0.0,5.600000000000001
2022-08-14,23.1,0.0,7.600000000000001
2022-08-15,21.8,0.0,6.300000000000001
2022-08-16,21.8,0.0,6.300000000000001
2022-08-17,21.8,0.0,6.300000000000001
2022-08-18,20.3,0.0,4.800000000000001
2022-08-19,20.9,0.0,5.399999999999999
2022-08-20,19.4,0.0,3.8999999999999986
2022-08-21,18.8,0.0,3.3000000000000007
2022-08-22,19.7,0.0,4.199999999999999
2022-08-23,20.9,0.0,5.399999999999999
2022-08-24,21.9,0.0,6.399999999999999
2022-08-25,22.5,0.0,7.0
2022-08-26,22.5,0.0,7.0
2022-08-27,18.9,0.0,3.3999999999999986
2022-08-28,17.4,0.0,1.8999999999999986
2022-08-29,15.7,0.0,0.1999999999999993
2022-08-30,17.5,0.0,2.0
2022-08-31,17.5,0.0,2.0
2022-09-01,16.2,0.0,0.6999999999999993
2022-09-02,16.9,0.0,1.3999999999999986
2022-09-03,17.6,0.0,2.1000000000000014
2022-09-04,18.7,0.0,3.1999999999999993
2022-09-05,20.8,0.0,5.300000000000001
2022-09-06,20.8,0.0,5.300000000000001
2022-09-07,21.1,0.0,5.600000000000001
2022-09-08,16.9,0.0,1.3999999999999986
