time,temperature_2m_mean,HDD,CDD
2024-05-23,15.4,0.09999999999999964,0.0
2024-05-24,14.7,0.8000000000000007,0.0
2024-05-25,15.3,0.1999999999999993,0.0
2024-05-26,16.6,0.0,1.1000000000000014
2024-05-27,17.2,0.0,1.6999999999999993
2024-05-28,14.0,1.5,0.0
2024-05-29,14.8,0.6999999999999993,0.0
2024-05-30,13.3,2.1999999999999993,0.0
2024-05-31,14.4,1.0999999999999996,0.0
2024-06-01,16.5,0.0,1.0
2024-06-02,15.3,0.1999999999999993,0.0
2024-06-03,12.6,2.9000000000000004,0.0
2024-06-04,13.7,1.8000000000000007,0.0
2024-06-05,14.4,1.0999999999999996,0.0
2024-06-06,13.5,2.0,0.0
2024-06-07,13.8,1.6999999999999993,0.0
2024-06-08,15.4,0.09999999999999964,0.0
2024-06-09,13.9,1.5999999999999996,0.0
2024-06-10,11.6,3.9000000000000004,0.0
2024-06-11,11.1,4.4,0.0
2024-06-12,11.0,4.5,0.0
2024-06-13,11.7,3.8000000000000007,0.0
2024-06-14,14.4,1.0999999999999996,0.0
2024-06-15,15.6,0.0,0.09999999999999964
2024-06-16,15.5,0.0,0.0
2024-06-17,16.7,0.0,1.1999999999999993
2024-06-18,17.3,0.0,1.8000000000000007
2024-06-19,15.2,0.3000000000000007,0.0
2024-06-20,15.5,0.0,0.0
2024-06-21,19.3,0.0,3.8000000000000007
2024-06-22,17.2,0.0,1.6999999999999993
2024-06-23,17.1,0.0,1.6000000000000014
2024-06-24,18.6,0.0,3.1000000000000014
2024-06-25,19.7,0.0,4.199999999999999
2024-06-26,21.7,0.0,6.199999999999999
2024-06-27,22.6,0.0,7.100000000000001
2024-06-28,20.1,0.0,4.600000000000001
2024-06-29,19.7,0.0,4.199999999999999
2024-06-30,18.7,0.0,3.1999999999999993
2024-07-01,15.4,0.09999999999999964,0.0
2024-07-02,13.7,1.8000000000000007,0.0
2024-07-03,12.7,2.8000000000000007,0.0
2024-07-04,14.1,1.4000000000000004,0.0
2024-07-05,14.3,1.1999999999999993,0.0
2024-07-06,18.4,0.0,2.8999999999999986
2024-07-07,15.1,0.40000000000000036,0.0
2024-07-08,17.2,0.0,1.6999999999999993
2024-07-09,22.3,0.0,6.800000000000001
2024-07-10,21.1,0.0,5.600000000000001
2024-07-11,19.5,0.0,4.0
2024-07-12,18.7,0.0,3.1999999999999993
2024-07-13,16.0,0.0,0.5
2024-07-14,16.5,0.0,1.0
2024-07-15,19.6,0.0,4.100000000000001
2024-07-16,19.8,0.0,4.300000000000001
2024-07-17,17.7,0.0,2.1999999999999993
2024-07-18,18.9,0.0,3.3999999999999986
2024-07-19,20.5,0.0,5.0
2024-07-20,22.4,0.0,6.899999999999999
2024-07-21,22.3,0.0,6.800000000000001
2024-07-22,19.3,0.0,3.8000000000000007
2024-07-23,18.9,0.0,3.3999999999999986
2024-07-24,17.2,0.0,1.6999999999999993
2024-07-25,17.0,0.0,1.5
2024-07-26,18.6,0.0,3.1000000000000014
2024-07-27,19.6,0.0,4.100000000000001
2024-07-28,18.4,0.0,2.8999999999999986
2024-07-29,17.5,0.0,2.0
2024-07-30,20.6,0.0,5.100000000000001
2024-07-31,21.4,0.0,5.899999999999999
2024-08-01,21.2,0.0,5.699999999999999
2024-08-02,19.4,0.0,3.8999999999999986
2024-08-03,19.8,0.0,4.300000000000001
2024-08-04,17.8,0.0,2.3000000000000007
2024-08-05,16.8,0.0,1.3000000000000007
2024-08-06,19.9,0.0,4.399999999999999
2024-08-07,20.4,0.0,4.899999999999999
2024-08-08,17.6,0.0,2.1000000000000014
2024-08-09,18.7,0.0,3.1999999999999993
2024-08-10,19.1,0.0,3.6000000000000014
2024-08-11,19.8,0.0,4.300000000000001
2024-08-12,21.4,0.0,5.899999999999999
2024-08-13,24.7,0.0,9.2
2024-08-14,23.0,0.0,7.5
2024-08-15,21.1,0.0,5.600000000000001
2024-08-16,21.2,0.0,5.699999999999999
2024-08-17,19.9,0.0,4.399999999999999
2024-08-18,17.9,0.0,2.3999999999999986
2024-08-19,16.3,0.0,0.8000000000000007
2024-08-20,18.4,0.0,2.8999999999999986
2024-08-21,17.1,0.0,1.6000000000000014
2024-08-22,16.7,0.0,1.1999999999999993
2024-08-23,20.3,0.0,4.800000000000001
2024-08-24,23.2,0.0,7.699999999999999
2024-08-25,18.2,0.0,2.6999999999999993
2024-08-26,15.8,0.0,0.3000000000000007
2024-08-27,17.3,0.0,1.8000000000000007
2024-08-28,20.4,0.0,4.899999999999999
2024-08-29,23.0,0.0,7.5
2024-08-30,19.2,0.0,3.6999999999999993
2024-08-31,17.7,0.0,2.1999999999999993
2024-09-01,20.1,0.0,4.600000000000001
2024-09-02,20.9,0.0,5.399999999999999
2024-09-03,21.8,0.0,6.300000000000001
2024-09-04,20.6,0.0,5.100000000000001
2024-09-05,23.3,0.0,7.800000000000001
2024-09-06,23.0,0.0,7.5
2024-09-07,21.7,0.0,6.199999999999999
2024-09-08,19.4,0.0,3.8999999999999986
2024-09-09,16.4,0.0,0.8999999999999986
2024-09-10,14.7,0.8000000000000007,0.0
2024-09-11,12.7,2.8000000000000007,0.0
2024-09-12,9.0,6.5,0.0
2024-09-13,9.4,6.1,0.0
2024-09-14,10.7,4.800000000000001,0.0
2024-09-15,11.2,4.300000000000001,0.0
2024-09-16,13.1,2.4000000000000004,0.0
2024-09-17,15.5,0.0,0.0
2024-09-18,16.7,0.0,1.1999999999999993
2024-09-19,16.0,0.0,0.5
2024-09-20,15.9,0.0,0.40000000000000036
2024-09-21,15.6,0.0,0.09999999999999964
2024-09-22,15.6,0.0,0.09999999999999964
2024-09-23,14.8,0.6999999999999993,0.0
2024-09-24,14.7,0.8000000000000007,0.0
2024-09-25,14.0,1.5,0.0
2024-09-26,15.3,0.1999999999999993,0.0
2024-09-27,13.5,2.0,0.0
2024-09-28,10.2,5.300000000000001,0.0
2024-09-29,8.6,6.9,0.0
2024-09-30,10.2,5.300000000000001,0.0
2024-10-01,12.0,3.5,0.0
2024-10-02,10.4,5.1,0.0
2024-10-03,9.4,6.1,0.0
2024-10-04,9.5,6.0,0.0
2024-10-05,8.2,7.300000000000001,0.0
2024-10-06,8.8,6.699999999999999,0.0
2024-10-07,12.1,3.4000000000000004,0.0
2024-10-08,14.8,0.6999999999999993,0.0
2024-10-09,13.7,1.8000000000000007,0.0
2024-10-10,12.9,2.5999999999999996,0.0
2024-10-11,8.2,7.300000000000001,0.0
2024-10-12,7.4,8.1,0.0
2024-10-13,9.1,6.4,0.0
2024-10-14,7.8,7.7,0.0
2024-10-15,6.7,8.8,0.0
2024-10-16,9.9,5.6,0.0
2024-10-17,13.2,2.3000000000000007,0.0
2024-10-18,12.9,2.5999999999999996,0.0
2024-10-19,13.9,1.5999999999999996,0.0
2024-10-20,13.8,1.6999999999999993,0.0
2024-10-21,15.7,0.0,0.1999999999999993
2024-10-22,12.6,2.9000000000000004,0.0
2024-10-23,7.9,7.6,0.0
2024-10-24,9.5,6.0,0.0
2024-10-25,12.1,3.4000000000000004,0.0
2024-10-26,12.0,3.5,0.0
2024-10-27,11.5,4.0,0.0
2024-10-28,12.6,2.9000000000000004,0.0
2024-10-29,11.8,3.6999999999999993,0.0
2024-10-30,12.3,3.1999999999999993,0.0
2024-10-31,10.9,4.6,0.0
2024-11-01,9.1,6.4,0.0
2024-11-02,8.2,7.300000000000001,0.0
2024-11-03,5.5,10.0,0.0
2024-11-04,4.8,10.7,0.0
2024-11-05,6.2,9.3,0.0
2024-11-06,4.3,11.2,0.0
2024-11-07,5.0,10.5,0.0
2024-11-08,4.8,10.7,0.0
2024-11-09,4.6,10.9,0.0
2024-11-10,5.3,10.2,0.0
2024-11-11,6.6,8.9,0.0
2024-11-12,4.9,10.6,0.0
2024-11-13,5.1,10.4,0.0
2024-11-14,7.3,8.2,0.0
2024-11-15,6.7,8.8,0.0
2024-11-16,5.0,10.5,0.0
2024-11-17,4.6,10.9,0.0
2024-11-18,2.9,12.6,0.0
2024-11-19,4.6,10.9,0.0
2024-11-20,1.6,13.9,0.0
2024-11-21,-0.0,15.5,0.0
2024-11-22,0.4,15.1,0.0
2024-11-23,1.2,14.3,0.0
2024-11-24,9.8,5.699999999999999,0.0
2024-11-25,12.7,2.8000000000000007,0.0
2024-11-26,7.4,8.1,0.0
2024-11-27,6.4,9.1,0.0
2024-11-28,5.4,10.1,0.0
2024-11-29,1.7,13.8,0.0
2024-11-30,-0.1,15.6,0.0
2024-12-01,-0.5,16.0,0.0
2024-12-02,3.8,11.7,0.0
2024-12-03,3.5,12.0,0.0
2024-12-04,2.4,13.1,0.0
2024-12-05,1.5,14.0,0.0
2024-12-06,5.0,10.5,0.0
2024-12-07,3.9,11.6,0.0
2024-12-08,3.3,12.2,0.0
2024-12-09,2.6,12.9,0.0
2024-12-10,2.5,13.0,0.0
2024-12-11,1.3,14.2,0.0
2024-12-12,1.0,14.5,0.0
2024-12-13,-1.0,16.5,0.0
2024-12-14,0.4,15.1,0.0
2024-12-15,4.2,11.3,0.0
2024-12-16,8.5,7.0,0.0
2024-12-17,7.2,8.3,0.0
2024-12-18,7.2,8.3,0.0
2024-12-19,8.7,6.800000000000001,0.0
2024-12-20,2.9,12.6,0.0
2024-12-21,4.0,11.5,0.0
2024-12-22,4.0,11.5,0.0
2024-12-23,1.7,13.8,0.0
2024-12-24,2.0,13.5,0.0
2024-12-25,4.4,11.1,0.0
2024-12-26,4.3,11.2,0.0
2024-12-27,0.4,15.1,0.0
2024-12-28,-1.8,17.3,0.0
2024-12-29,-2.0,17.5,0.0
2024-12-30,-0.3,15.8,0.0
2024-12-31,-0.4,15.9,0.0
2025-01-01,2.8,12.7,0.0
2025-01-02,2.7,12.8,0.0
2025-01-03,0.4,15.1,0.0
2025-01-04,-1.3,16.8,0.0
2025-01-05,0.5,15.0,0.0
2025-01-06,8.3,7.199999999999999,0.0
2025-01-07,3.1,12.4,0.0
2025-01-08,1.7,13.8,0.0
2025-01-09,0.4,15.1,0.0
2025-01-10,-0.3,15.8,0.0
2025-01-11,-1.2,16.7,0.0
2025-01-12,-3.5,19.0,0.0
2025-01-13,-6.7,22.2,0.0
2025-01-14,-4.1,19.6,0.0
2025-01-15,1.2,14.3,0.0
2025-01-16,0.2,15.3,0.0
2025-01-17,-1.7,17.2,0.0
2025-01-18,-1.7,17.2,0.0
2025-01-19,0.1,15.4,0.0
2025-01-20,-1.4,16.9,0.0
2025-01-21,-1.6,17.1,0.0
2025-01-22,0.8,14.7,0.0
2025-01-23,2.5,13.0,0.0
2025-01-24,4.6,10.9,0.0
2025-01-25,7.7,7.8,0.0
2025-01-26,4.9,10.6,0.0
2025-01-27,7.3,8.2,0.0
2025-01-28,6.3,9.2,0.0
2025-01-29,5.6,9.9,0.0
2025-01-30,4.6,10.9,0.0
2025-01-31,1.9,13.6,0.0
2025-02-01,-1.6,17.1,0.0
2025-02-02,-2.0,17.5,0.0
2025-02-03,-1.9,17.4,0.0
2025-02-04,-2.0,17.5,0.0
2025-02-05,0.2,15.3,0.0
2025-02-06,1.6,13.9,0.0
2025-02-07,1.3,14.2,0.0
2025-02-08,1.0,14.5,0.0
2025-02-09,0.1,15.4,0.0
2025-02-10,-0.3,15.8,0.0
2025-02-11,0.9,14.6,0.0
2025-02-12,1.4,14.1,0.0
2025-02-13,-1.5,17.0,0.0
2025-02-14,-0.6,16.1,0.0
2025-02-15,-1.1,16.6,0.0
2025-02-16,-2.0,17.5,0.0
2025-02-17,-4.0,19.5,0.0
2025-02-18,-4.4,19.9,0.0
2025-02-19,-2.3,17.8,0.0
2025-02-20,1.6,13.9,0.0
2025-02-21,6.6,8.9,0.0
2025-02-22,7.9,7.6,0.0
2025-02-23,8.5,7.0,0.0
2025-02-24,7.7,7.8,0.0
2025-02-25,7.7,7.8,0.0
2025-02-26,5.5,10.0,0.0
2025-02-27,3.6,11.9,0.0
2025-02-28,1.8,13.7,0.0
2025-03-01,3.0,12.5,0.0
2025-03-02,1.2,14.3,0.0
2025-03-03,1.6,13.9,0.0
2025-03-04,2.6,12.9,0.0
2025-03-05,4.0,11.5,0.0
2025-03-06,5.6,9.9,0.0
2025-03-07,6.7,8.8,0.0
2025-03-08,6.2,9.3,0.0
2025-03-09,6.3,9.2,0.0
2025-03-10,5.5,10.0,0.0
2025-03-11,3.9,11.6,0.0
2025-03-12,3.2,12.3,0.0
2025-03-13,1.8,13.7,0.0
2025-03-14,1.8,13.7,0.0
2025-03-15,1.8,13.7,0.0
2025-03-16,1.9,13.6,0.0
2025-03-17,2.5,13.0,0.0
2025-03-18,0.6,14.9,0.0
2025-03-19,3.5,12.0,0.0
2025-03-20,5.7,9.8,0.0
2025-03-21,8.8,6.699999999999999,0.0
2025-03-22,9.8,5.699999999999999,0.0
2025-03-23,9.5,6.0,0.0
2025-03-24,9.3,6.199999999999999,0.0
2025-03-25,7.6,7.9,0.0
2025-03-26,7.0,8.5,0.0
2025-03-27,6.6,8.9,0.0
2025-03-28,7.5,8.0,0.0
2025-03-29,7.4,8.1,0.0
2025-03-30,5.6,9.9,0.0
2025-03-31,6.1,9.4,0.0
2025-04-01,5.7,9.8,0.0
2025-04-02,8.2,7.300000000000001,0.0
2025-04-03,9.8,5.699999999999999,0.0
2025-04-04,10.6,4.9,0.0
2025-04-05,8.2,7.300000000000001,0.0
2025-04-06,2.9,12.6,0.0
2025-04-07,3.6,11.9,0.0
2025-04-08,5.5,10.0,0.0
2025-04-09,5.6,9.9,0.0
2025-04-10,6.4,9.1,0.0
2025-04-11,8.1,7.4,0.0
2025-04-12,11.3,4.199999999999999,0.0
2025-04-13,13.1,2.4000000000000004,0.0
2025-04-14,12.3,3.1999999999999993,0.0
2025-04-15,14.2,1.3000000000000007,0.0
2025-04-16,14.5,1.0,0.0
2025-04-17,9.2,6.300000000000001,0.0
2025-04-18,7.4,8.1,0.0
2025-04-19,8.9,6.6,0.0
2025-04-20,10.6,4.9,0.0
2025-04-21,11.5,4.0,0.0
2025-04-22,11.0,4.5,0.0
2025-04-23,11.7,3.8000000000000007,0.0
2025-04-24,10.2,5.300000000000001,0.0
2025-04-25,9.6,5.9,0.0
2025-04-26,9.4,6.1,0.0
2025-04-27,9.5,6.0,0.0
2025-04-28,11.1,4.4,0.0
2025-04-29,12.9,2.5999999999999996,0.0
2025-04-30,14.7,0.8000000000000007,0.0
2025-05-01,16.2,0.0,0.6999999999999993
2025-05-02,17.8,0.0,2.3000000000000007
2025-05-03,12.6,2.9000000000000004,0.0
2025-05-04,8.9,6.6,0.0
2025-05-05,7.9,7.6,0.0
2025-05-06,8.3,7.199999999999999,0.0
2025-05-07,10.1,5.4,0.0
2025-05-08,8.3,7.199999999999999,0.0
2025-05-09,9.6,5.9,0.0
2025-05-10,12.1,3.4000000000000004,0.0
2025-05-11,14.1,1.4000000000000004,0.0
2025-05-12,12.9,2.5999999999999996,0.0
2025-05-13,12.2,3.3000000000000007,0.0
2025-05-14,14.0,1.5,0.0
2025-05-15,12.2,3.3000000000000007,0.0
2025-05-16,10.8,4.699999999999999,0.0
2025-05-17,11.3,4.199999999999999,0.0
2025-05-18,11.4,4.1,0.0
2025-05-19,12.9,2.5999999999999996,0.0
2025-05-20,14.5,1.0,0.0
2025-05-21,14.7,0.8000000000000007,0.0
2025-05-22,10.5,5.0,0.0
2025-05-23,8.1,7.4,0.0
2025-05-24,10.3,5.199999999999999,0.0
2025-05-25,13.0,2.5,0.0
2025-05-26,13.4,2.0999999999999996,0.0
2025-05-27,14.3,1.1999999999999993,0.0
2025-05-28,14.0,1.5,0.0
2025-05-29,12.7,2.8000000000000007,0.0
2025-05-30,17.8,0.0,2.3000000000000007
2025-05-31,18.9,0.0,3.3999999999999986
2025-06-01,17.9,0.0,2.3999999999999986
2025-06-02,15.6,0.0,0.09999999999999964
2025-06-03,15.4,0.09999999999999964,0.0
2025-06-04,16.7,0.0,1.1999999999999993
2025-06-05,15.3,0.1999999999999993,0.0
2025-06-06,15.8,0.0,0.3000000000000007
2025-06-07,14.8,0.6999999999999993,0.0
2025-06-08,12.6,2.9000000000000004,0.0
2025-06-09,12.0,3.5,0.0
2025-06-10,13.6,1.9000000000000004,0.0
2025-06-11,13.5,2.0,0.0
2025-06-12,15.4,0.09999999999999964,0.0
2025-06-13,19.1,0.0,3.6000000000000014
2025-06-14,22.4,0.0,6.899999999999999
2025-06-15,19.9,0.0,4.399999999999999
2025-06-16,16.9,0.0,1.3999999999999986
2025-06-17,18.7,0.0,3.1999999999999993
2025-06-18,20.0,0.0,4.5
2025-06-19,17.7,0.0,2.1999999999999993
2025-06-20,15.7,0.0,0.1999999999999993
2025-06-21,18.9,0.0,3.3999999999999986
2025-06-22,23.0,0.0,7.5
2025-06-23,19.9,0.0,4.399999999999999
2025-06-24,17.4,0.0,1.8999999999999986
2025-06-25,21.7,0.0,6.199999999999999
2025-06-26,20.9,0.0,5.399999999999999
2025-06-27,17.4,0.0,1.8999999999999986
2025-06-28,20.3,0.0,4.800000000000001
2025-06-29,22.5,0.0,7.0
2025-06-30,20.4,0.0,4.899999999999999
2025-07-01,23.1,0.0,7.600000000000001
2025-07-02,26.8,0.0,11.3
2025-07-03,20.6,0.0,5.100000000000001
2025-07-04,18.2,0.0,2.6999999999999993
2025-07-05,19.3,0.0,3.8000000000000007
2025-07-06,18.4,0.0,2.8999999999999986
2025-07-07,15.8,0.0,0.3000000000000007
2025-07-08,14.3,1.1999999999999993,0.0
2025-07-09,16.0,0.0,0.5
2025-07-10,16.4,0.0,0.8999999999999986
2025-07-11,17.2,0.0,1.6999999999999993
2025-07-12,17.4,0.0,1.8999999999999986
2025-07-13,18.0,0.0,2.5
2025-07-14,19.5,0.0,4.0
2025-07-15,17.4,0.0,1.8999999999999986
2025-07-16,14.7,0.8000000000000007,0.0
2025-07-17,15.7,0.0,0.1999999999999993
2025-07-18,18.1,0.0,2.6000000000000014
2025-07-19,20.9,0.0,5.399999999999999
2025-07-20,22.7,0.0,7.199999999999999
2025-07-21,18.1,0.0,2.6000000000000014
2025-07-22,17.5,0.0,2.0
2025-07-23,18.4,0.0,2.8999999999999986
2025-07-24,18.9,0.0,3.3999999999999986
2025-07-25,18.9,0.0,3.3999999999999986
2025-07-26,19.2,0.0,3.6999999999999993
2025-07-27,16.9,0.0,1.3999999999999986
2025-07-28,16.7,0.0,1.1999999999999993
2025-07-29,15.6,0.0,0.09999999999999964
2025-07-30,15.8,0.0,0.3000000000000007
2025-07-31,16.3,0.0,0.8000000000000007
2025-08-01,16.4,0.0,0.8999999999999986
2025-08-02,15.8,0.0,0.3000000000000007
2025-08-03,14.8,0.6999999999999993,0.0
2025-08-04,18.4,0.0,2.8999999999999986
2025-08-05,17.3,0.0,1.8000000000000007
2025-08-06,15.7,0.0,0.1999999999999993
2025-08-07,18.0,0.0,2.5
2025-08-08,20.3,0.0,4.800000000000001
2025-08-09,21.2,0.0,5.699999999999999
2025-08-10,19.4,0.0,3.8999999999999986
2025-08-11,19.4,0.0,3.8999999999999986
2025-08-12,21.2,0.0,5.699999999999999
2025-08-13,24.0,0.0,8.5
2025-08-14,25.9,0.0,10.399999999999999
2025-08-15,24.0,0.0,8.5
2025-08-16,18.7,0.0,3.1999999999999993
2025-08-17,14.7,0.8000000000000007,0.0
2025-08-18,16.9,0.0,1.3999999999999986
2025-08-19,18.7,0.0,3.1999999999999993
2025-08-20,17.4,0.0,1.8999999999999986
2025-08-21,16.8,0.0,1.3000000000000007
2025-08-22,13.9,1.5999999999999996,0.0
2025-08-23,13.5,2.0,0.0
2025-08-24,12.4,3.0999999999999996,0.0
2025-08-25,13.6,1.9000000000000004,0.0
2025-08-26,16.8,0.0,1.3000000000000007
2025-08-27,21.0,0.0,5.5
2025-08-28,17.4,0.0,1.8999999999999986
2025-08-29,17.1,0.0,1.6000000000000014
2025-08-30,16.9,0.0,1.3999999999999986
2025-08-31,17.7,0.0,2.1999999999999993
2025-09-01,17.7,0.0,2.1999999999999993
2025-09-02,17.3,0.0,1.8000000000000007
2025-09-03,17.8,0.0,2.3000000000000007
2025-09-04,20.3,0.0,4.800000000000001
2025-09-05,17.0,0.0,1.5
2025-09-06,15.2,0.3000000000000007,0.0
2025-09-07,17.2,0.0,1.6999999999999993
2025-09-08,16.8,0.0,1.3000000000000007
2025-09-09,16.2,0.0,0.6999999999999993
2025-09-10,15.2,0.3000000000000007,0.0
2025-09-11,14.5,1.0,0.0
2025-09-12,13.6,1.9000000000000004,0.0
2025-09-13,13.3,2.1999999999999993,0.0
2025-09-14,14.1,1.4000000000000004,0.0
2025-09-15,16.9,0.0,1.3999999999999986
2025-09-16,14.4,1.0999999999999996,0.0
2025-09-17,13.6,1.9000000000000004,0.0
2025-09-18,17.7,0.0,2.1999999999999993
2025-09-19,18.9,0.0,3.3999999999999986
2025-09-20,21.0,0.0,5.5
2025-09-21,17.5,0.0,2.0
2025-09-22,11.2,4.300000000000001,0.0
2025-09-23,10.8,4.699999999999999,0.0
2025-09-24,10.5,5.0,0.0
2025-09-25,8.4,7.1,0.0
2025-09-26,9.9,5.6,0.0
2025-09-27,11.7,3.8000000000000007,0.0
2025-09-28,12.6,2.9000000000000004,0.0
2025-09-29,12.2,3.3000000000000007,0.0
2025-09-30,10.3,5.199999999999999,0.0
2025-10-01,6.7,8.8,0.0
2025-10-02,7.0,8.5,0.0
2025-10-03,8.7,6.800000000000001,0.0
2025-10-04,10.2,5.300000000000001,0.0
2025-10-05,9.5,6.0,0.0
2025-10-06,10.4,5.1,0.0
2025-10-07,12.7,2.8000000000000007,0.0
2025-10-08,13.2,2.3000000000000007,0.0
2025-10-09,12.3,3.1999999999999993,0.0
2025-10-10,12.5,3.0,0.0
2025-10-11,12.3,3.1999999999999993,0.0
2025-10-12,11.8,3.6999999999999993,0.0
2025-10-13,11.9,3.5999999999999996,0.0
2025-10-14,9.6,5.9,0.0
2025-10-15,11.3,4.199999999999999,0.0
2025-10-16,10.6,4.9,0.0
2025-10-17,10.2,5.300000000000001,0.0
2025-10-18,6.4,9.1,0.0
2025-10-19,5.9,9.6,0.0
2025-10-20,9.8,5.699999999999999,0.0
2025-10-21,11.7,3.8000000000000007,0.0
2025-10-22,11.9,3.5999999999999996,0.0
2025-10-23,12.5,3.0,0.0
2025-10-24,8.3,7.199999999999999,0.0
2025-10-25,8.3,7.199999999999999,0.0
2025-10-26,5.4,10.1,0.0
2025-10-27,6.3,9.2,0.0
2025-10-28,8.0,7.5,0.0
2025-10-29,9.8,5.699999999999999,0.0
2025-10-30,9.5,6.0,0.0
2025-10-31,6.5,9.0,0.0
2025-11-01,10.1,5.4,0.0
2025-11-02,10.0,5.5,0.0
2025-11-03,8.2,7.300000000000001,0.0
2025-11-04,10.5,5.0,0.0
2025-11-05,9.9,5.6,0.0
2025-11-06,7.3,8.2,0.0
2025-11-07,3.9,11.6,0.0
2025-11-08,5.7,9.8,0.0
2025-11-09,7.2,8.3,0.0
2025-11-10,7.3,8.2,0.0
2025-11-11,7.9,7.6,0.0
2025-11-12,7.9,7.6,0.0
2025-11-13,11.4,4.1,0.0
2025-11-14,11.7,3.8000000000000007,0.0
2025-11-15,8.5,7.0,0.0
2025-11-16,7.9,7.6,0.0
2025-11-17,2.6,12.9,0.0
2025-11-18,1.5,14.0,0.0
2025-11-19,1.7,13.8,0.0
2025-11-20,0.7,14.8,0.0
2025-11-21,-2.9,18.4,0.0
2025-11-22,-3.7,19.2,0.0
2025-11-23,-2.9,18.4,0.0
2025-11-24,1.7,13.8,0.0
2025-11-25,2.2,13.3,0.0
2025-11-26,1.1,14.4,0.0
2025-11-27,2.2,13.3,0.0
2025-11-28,4.5,11.0,0.0
2025-11-29,6.1,9.4,0.0
2025-11-30,7.0,8.5,0.0
2025-12-01,2.5,13.0,0.0
2025-12-02,3.0,12.5,0.0
2025-12-03,4.1,11.4,0.0
2025-12-04,0.7,14.8,0.0
2025-12-05,1.3,14.2,0.0
2025-12-06,4.1,11.4,0.0
2025-12-07,7.8,7.7,0.0
2025-12-08,10.9,4.6,0.0
2025-12-09,10.7,4.800000000000001,0.0
2025-12-10,9.3,6.199999999999999,0.0
2025-12-11,6.5,9.0,0.0
2025-12-12,5.1,10.4,0.0
2025-12-13,6.5,9.0,0.0
2025-12-14,5.2,10.3,0.0
2025-12-15,4.8,10.7,0.0
2025-12-16,3.1,12.4,0.0
2025-12-17,2.1,13.4,0.0
2025-12-18,7.0,8.5,0.0
2025-12-19,8.4,7.1,0.0
2025-12-20,7.2,8.3,0.0
2025-12-21,5.5,10.0,0.0
2025-12-22,3.3,12.2,0.0
2025-12-23,1.9,13.6,0.0
2025-12-24,-1.9,17.4,0.0
2025-12-25,-5.6,21.1,0.0
2025-12-26,-3.8,19.3,0.0
2025-12-27,-2.7,18.2,0.0
2025-12-28,-1.2,16.7,0.0
2025-12-29,-1.4,16.9,0.0
2025-12-30,-1.2,16.7,0.0
2025-12-31,-0.7,16.2,0.0
